Price,SqrFoot,Age,Bedrooms
90300,1700,14,3
150500,1518,27,3
269500,2708,22,4
98000,830,15,1
244650,2550,28,4
185500,1969,37,3
300300,4200,10,5
315000,4300,6,5
192500,2078,70,3
301000,3400,12,5
262500,3800,1,4
195650,2350,15,4
202300,2490,1,4
255500,3171,34,5
273000,3400,71,5
241500,3100,16,4
269500,3470,1,4
104650,1378,3,3
185500,2467,3,3
142300,1904,1,3
84000,1124,52,3
265650,3600,3,4
77000,1050,16,2
179200,2448,6,4
244650,3400,11,6
147000,2070,66,3
202650,2927,1,4
195600,2843,1,4
192500,2800,1,4
166600,2439,1,3
245000,3600,3,4
